id,pays_depart,ville_depart,pays_arrivee,ville_arrivee,heure_depart,heure_arrivee
AF1001,France,Paris,Maroc,Nador,09:00,11:15
AF1002,France,Paris,Espagne,Barcelona,08:00,10:00
IB1003,Espagne,Barcelona,Maroc,Nador,12:00,13:30
AF1004,France,Lyon,Maroc,Casablanca,06:30,09:30
AF1005,France,Marseille,Espagne,Madrid,10:00,12:00
IB1006,Espagne,Madrid,Maroc,Casablanca,14:00,16:45
AF1007,France,Paris,Espagne,Madrid,16:00,18:00
AF1008,France,Paris,France,Toulouse,11:00,12:20
AF1009,France,Toulouse,Maroc,Rabat,13:30,15:30
AF1010,France,Nice,Espagne,Barcelona,07:30,09:15
IB1011,Espagne,Barcelona,France,Lyon,11:00,12:30
MA1012,Maroc,Casablanca,France,Paris,07:00,10:20
MA1013,Maroc,Nador,France,Marseille,13:00,15:40
IB1014,Espagne,Seville,France,Bordeaux,09:00,10:30
AF1015,France,Bordeaux,Maroc,Marrakech,12:00,14:50
AF1016,France,Lille,France,Strasbourg,08:30,09:50
MA1017,Maroc,Rabat,Espagne,Madrid,17:00,18:40
IB1018,Espagne,Madrid,France,Paris,20:00,21:40
AF1019,France,Lyon,France,Nantes,10:00,11:15
MA1020,Maroc,Tanger,Espagne,Barcelona,15:30,17:45

AF1021,France,Paris,France,Nice,07:00,08:25
AF1022,France,Nice,France,Paris,19:00,20:30
AF1023,France,Paris,France,Lyon,06:15,07:20
AF1024,France,Lyon,France,Paris,21:10,22:15
IB1025,Espagne,Barcelona,Espagne,Valencia,10:30,11:40
IB1026,Espagne,Valencia,Espagne,Madrid,13:00,14:10
IB1027,Espagne,Madrid,Espagne,Seville,15:00,16:15
MA1028,Maroc,Casablanca,Maroc,Agadir,09:00,10:10
MA1029,Maroc,Agadir,Maroc,Marrakech,11:00,11:45
MA1030,Maroc,Marrakech,Maroc,Rabat,17:30,18:30

AF1031,France,Paris,France,Paris,08:00,08:00
AF1032,France,,Maroc,Casablanca,10:20,13:20
AF1033,,Lyon,Maroc,Fes,09:10,11:50
AF1034,France,Lille,,Rabat,05:00,07:30
AF1035,France,Marseille,Espagne,,12:00,14:00

AF1036,France,Paris,Italie,Rome,25:00,27:00
AF1037,France,Paris,Allemagne,Berlin,09:60,11:00
AF1038,France,Nice,France,Marseille,abc,def

AF1039,????,????,????,????,??:??,??:??

AF1040,France,Paris,France,Nice,07:00,08:25

AF1041,France,Paris,France,Strasbourg,07:30,08:50
AF1042,France,Strasbourg,France,Paris,18:30,19:45
AF1043,France,Paris,France,Toulouse,11:00,12:20
AF1044,France,Paris,France,Marseille,09:00,10:40
AF1045,France,Marseille,France,Paris,20:00,21:40

AF1046,France,Paris,France,,13:00,14:30
AF1047,France,Paris,Espagne,Madrid,10:00,
AF1048,France,Paris,Espagne,Madrid,,12:00

AF1049,France,Paris,USA,NewYork,09:00,20:00
AF1050,France,Paris,Japon,Tokyo,13:00,08:00
